acct_decision_id,decision_status,decision_date
231982190,AP,9-May-18
232001058,AP,3-May-18
232002871,AP,13-May-18
232012433,AP,3-May-18
232017745,AP,3-May-18
232019774,AP,20-May-18
232023073,AP,3-May-18
232024069,AP,9-May-18
232025063,AP,3-May-18
232027048,AP,3-May-18
232027479,AP,1-May-18
232031411,AP,3-May-18
232037768,AP,12-May-18
232048543,AP,3-May-18
232048873,AP,9-May-18
232052849,DL,9-May-18
232061761,AP,25-Apr-18
232061769,AP,9-May-18
232066376,AP,4-May-18
232082190,AP,3-May-18
232085260,AP,3-May-18
232097645,DL,10-May-18
232099210,AP,3-May-18
232111439,DL,9-May-18
232114696,AP,11-May-18
232115518,DL,3-May-18
232117982,AP,10-May-18
232122159,AP,30-Apr-18
232125870,AP,3-May-18
232131983,AP,3-May-18
232132182,DL,3-May-18
232134827,AP,3-May-18
232134936,AP,3-May-18
232137587,AP,3-May-18
232146200,AP,6-May-18
232146443,AP,3-May-18
232153339,DL,3-May-18
232154352,DL,10-May-18
232154603,DL,3-May-18
232155215,AP,22-May-18
232160252,AP,3-May-18
232181398,AP,24-May-18
232196808,DL,3-May-18
232202205,AP,30-Apr-18
232207349,DL,3-May-18
232209647,AP,3-May-18
232210160,AP,3-May-18
232219033,DL,3-May-18
232224474,DL,3-May-18
232232140,AP,28-May-18
232232557,AP,3-May-18
232239649,DL,3-May-18
232243733,AP,30-Apr-18
232249842,AP,3-May-18
232253265,DL,4-May-18
232263420,AP,3-May-18
232270100,AP,16-May-18
232270651,DL,20-May-18
232272355,DL,3-May-18
232276515,AP,3-May-18
232287788,DL,13-May-18
232303800,DL,18-May-18
232305015,AP,3-May-18
232314410,AP,4-May-18
232322227,AP,3-May-18
232334436,AP,3-May-18
232346279,AP,3-May-18
232346815,AP,3-May-18
232350087,AP,3-May-18
232362128,AP,8-May-18
232369928,AP,24-May-18
232373059,AP,24-May-18
232375176,AP,20-May-18
232385549,AP,9-May-18
232390602,DL,9-May-18
232390882,AP,3-May-18
232394214,AP,3-May-18
232394980,DL,16-May-18
232412240,AP,3-May-18
232423017,DL,3-May-18
232425625,AP,3-May-18
232428668,AP,17-May-18
232429009,DL,4-May-18
232430895,DL,3-May-18
232432947,AP,30-Apr-18
232440390,DL,3-May-18
232443328,AP,3-May-18
232449412,AP,5-May-18
232454352,DL,3-May-18
232455386,AP,3-May-18
232458052,AP,9-May-18
232458657,AP,3-May-18
232460792,AP,4-May-18
232461659,AP,20-May-18
232465360,AP,3-May-18
232477053,AP,3-May-18
232477116,AP,3-May-18
232479612,AP,3-May-18
232491400,AP,11-May-18
232491869,AP,27-Apr-18
232498029,DL,3-May-18
232498537,AP,24-May-18
232500058,AP,9-May-18
232505399,AP,4-May-18
232517204,AP,30-May-18
232517943,AP,9-May-18
232521803,DL,9-May-18
232523857,DL,27-May-18
232525343,AP,25-May-18
232529209,AP,3-May-18
232531696,DL,3-May-18
232533784,DL,3-May-18
232537443,DL,3-May-18
232541067,DL,3-May-18
232546895,AP,3-May-18
232548741,AP,3-May-18
232560923,AP,3-May-18
232562994,AP,20-May-18
232566290,AP,26-Apr-18
232566459,AP,13-May-18
232571256,AP,3-May-18
232577648,AP,16-May-18
232581484,DL,3-May-18
232583373,AP,3-May-18
232588774,AP,3-May-18
232595275,AP,29-May-18
232597496,AP,9-May-18
232601249,AP,3-May-18
232602742,DL,3-May-18
232612828,AP,3-May-18
232624260,AP,5-May-18
232628171,DL,3-May-18
232628309,AP,3-May-18
232631147,AP,22-May-18
232636090,AP,3-May-18
232640061,AP,6-May-18
232641415,AP,4-May-18
232641648,AP,3-May-18
232643887,AP,3-May-18
232656527,AP,3-May-18
232656556,DL,3-May-18
232670643,AP,10-May-18
232670824,DL,3-May-18
232673838,AP,3-May-18
232691964,DL,8-May-18
232692653,AP,3-May-18
232693128,DL,10-May-18
232702781,DL,3-May-18
232706842,AP,3-May-18
232712143,AP,14-May-18
232716430,AP,3-May-18
232720429,AP,18-May-18
232721898,AP,27-May-18
232734477,DL,4-May-18
232735974,AP,27-Apr-18
232743295,AP,2-May-18
232744474,AP,3-May-18
232754812,AP,3-May-18
232756689,AP,3-May-18
232756848,AP,3-May-18
232759133,AP,4-May-18
232761446,DL,3-May-18
232763457,AP,9-May-18
232763587,AP,3-May-18
232766011,AP,4-May-18
232767846,AP,3-May-18
232771167,DL,3-May-18
232783207,AP,3-May-18
232786312,DL,3-May-18
232789954,AP,3-May-18
232790395,AP,13-May-18
232811253,AP,3-May-18
232830937,AP,3-May-18
232835809,AP,3-May-18
232836813,DL,3-May-18
232845948,AP,3-May-18
232848655,AP,10-May-18
232853801,AP,3-May-18
232869181,DL,9-May-18
232870102,AP,6-May-18
232871211,AP,5-May-18
232871443,AP,17-May-18
232885501,AP,3-May-18
232888680,AP,3-May-18
232894310,AP,3-May-18
232910795,AP,28-May-18
232922552,AP,3-May-18
232941028,AP,3-May-18
232945468,AP,9-May-18
232950998,AP,3-May-18
232955527,AP,3-May-18
232956412,DL,3-May-18
232957377,AP,3-May-18
232960320,AP,4-May-18
232965512,AP,13-May-18
232980719,AP,29-Apr-18
232983761,AP,3-May-18
232995600,AP,3-May-18
232996875,AP,28-Apr-18
232997499,AP,3-May-18
233000162,AP,13-May-18
233000444,AP,20-May-18
233000743,AP,13-May-18
233005132,AP,3-May-18
233011022,DL,3-May-18
233026904,AP,6-May-18
233027101,AP,12-May-18
233030707,AP,20-May-18
233039857,DL,9-May-18
233047108,AP,3-May-18
233052333,AP,20-May-18
233068041,AP,3-May-18
233069328,DL,3-May-18
233072113,AP,3-May-18
233074894,DL,3-May-18
233075684,AP,3-May-18
233095207,AP,3-May-18
233098569,AP,22-Apr-18
233109983,DL,3-May-18
233110136,AP,3-May-18
233112548,AP,3-May-18
233113825,AP,3-May-18
233127665,DL,14-May-18
233128830,DL,3-May-18
233129522,DL,3-May-18
233136242,AP,6-May-18
233139518,AP,3-May-18
233142139,AP,3-May-18
233143288,AP,3-May-18
233143528,AP,3-May-18
233147934,AP,18-May-18
233148120,DL,3-May-18
233151548,AP,31-May-18
233152239,AP,3-May-18
233152660,AP,3-May-18
233165115,AP,6-May-18
233166993,AP,3-May-18
233168946,DL,13-May-18
233170786,AP,3-May-18
233179129,AP,9-May-18
233179970,AP,3-May-18
233200615,AP,3-May-18
233202132,DL,13-May-18
233210591,AP,4-May-18
233214657,AP,3-May-18
233215740,AP,3-May-18
233224492,AP,9-May-18
233226323,AP,12-May-18
233229094,AP,6-May-18
233231941,AP,3-May-18
233234463,AP,3-May-18
233237763,DL,3-May-18
233244754,DL,3-May-18
233245058,DL,3-May-18
233245114,DL,3-May-18
233250924,AP,20-May-18
233251329,AP,18-May-18
233257239,DL,4-May-18
233264132,AP,3-May-18
233264842,DL,10-May-18
233266763,AP,3-May-18
233279103,AP,3-May-18
233281950,AP,3-May-18
233285060,AP,3-May-18
233292918,AP,3-May-18
233298278,AP,3-May-18
233302644,AP,3-May-18
233304224,AP,9-May-18
233310845,AP,3-May-18
233312984,AP,3-May-18
233315419,AP,3-May-18
233317468,AP,12-May-18
233322615,AP,20-May-18
233334075,AP,6-May-18
233334837,AP,13-May-18
233345918,AP,3-May-18
233347012,DL,3-May-18
233347203,AP,18-May-18
233362319,DL,3-May-18
233362325,DL,3-May-18
233369414,AP,5-May-18
233403002,AP,3-May-18
233405821,AP,27-May-18
233407103,AP,3-May-18
233407141,AP,3-May-18
233416120,DL,16-May-18
233423805,AP,30-Apr-18
233426375,AP,9-May-18
233432054,AP,6-May-18
233434184,AP,17-May-18
233434555,AP,24-Apr-18
233438564,DL,3-May-18
233442042,AP,3-May-18
233468490,AP,3-May-18
233477728,AP,3-May-18
233477729,DL,3-May-18
233484687,DL,3-May-18
233492384,AP,3-May-18
233496310,DL,8-May-18
233500327,DL,3-May-18
233505148,DL,3-May-18
233512402,AP,3-May-18
233512648,DL,3-May-18
233514573,DL,3-May-18
233514731,AP,12-May-18
233520774,AP,4-May-18
233525267,AP,3-May-18
233525298,AP,3-May-18
233570695,AP,3-May-18
233589797,DL,31-May-18
233594831,AP,3-May-18
233601336,AP,3-May-18
233605158,DL,3-May-18
233616507,AP,3-May-18
233649617,AP,3-May-18
233650900,AP,27-Apr-18
233655348,AP,3-May-18
233657314,AP,28-May-18
233659564,DL,3-May-18
233661321,AP,3-May-18
233664385,AP,3-May-18
233669908,DL,4-May-18
233679159,AP,3-May-18
233680775,DL,1-May-18
233685241,DL,3-May-18
233685423,AP,9-May-18
233685875,AP,3-May-18
233722673,AP,4-Jun-18
233724945,AP,3-May-18
233727272,DL,9-May-18
233732825,AP,21-Apr-18
233741443,AP,4-May-18
233751374,AP,3-May-18
233754312,AP,20-May-18
233757262,AP,3-May-18
233766876,DL,3-May-18
233804677,AP,9-May-18
233811046,AP,9-May-18
233816280,AP,9-May-18
233816648,AP,3-May-18
233819915,AP,3-May-18
233823841,AP,17-May-18
233825973,DL,9-May-18
233826133,AP,3-May-18
233828916,AP,3-May-18
233843206,DL,3-May-18
233845683,DL,30-May-18
233846169,DL,3-May-18
233847796,DL,27-May-18
233894303,AP,3-May-18
233904432,AP,3-May-18
233911700,AP,3-May-18
233912760,AP,18-May-18
233914163,AP,4-Jun-18
233967295,AP,6-May-18
233972846,AP,9-May-18
233975315,DL,3-May-18
233976711,AP,3-May-18
233977079,AP,17-May-18
233978424,AP,13-May-18
233978528,AP,3-May-18
233980409,AP,3-May-18
233991657,DL,3-May-18
233995341,AP,3-May-18
233996025,DL,3-May-18
233997252,AP,3-May-18
233999064,DL,9-May-18
234001259,DL,3-May-18
234009494,AP,9-May-18
234009587,AP,2-May-18
234009814,AP,3-May-18
234009820,DL,4-May-18
234048543,DL,3-May-18
234051490,AP,3-May-18
234056827,DL,3-May-18
234057505,DL,3-May-18
234066292,AP,16-May-18
234068048,AP,3-May-18
234070826,AP,9-May-18
234077313,DL,13-May-18
234082981,DL,3-May-18
234085349,DL,3-May-18
234086223,AP,27-Apr-18
234088554,AP,3-May-18
234090314,AP,3-May-18
234099703,AP,3-May-18
234131406,AP,3-May-18
234133796,AP,6-May-18
234138166,AP,3-May-18
234148607,AP,3-May-18
234150718,AP,3-May-18
234159269,AP,3-May-18
234159924,AP,14-May-18
234162418,AP,9-May-18
234169211,AP,25-May-18
234195697,AP,3-May-18
234205285,AP,20-May-18
234208732,AP,3-May-18
234218165,DL,3-May-18
234224639,AP,3-May-18
234228287,DL,3-May-18
234231752,AP,8-May-18
234232846,AP,6-May-18
234236657,AP,10-May-18
234240595,AP,6-May-18
234252240,AP,3-May-18
234252294,DL,24-May-18
234300128,AP,3-May-18
234306976,AP,3-May-18
234311435,DL,3-May-18
234313177,AP,17-May-18
234316487,AP,3-May-18
234318708,AP,3-May-18
234323048,AP,3-May-18
234326043,AP,3-May-18
234328110,AP,20-May-18
234329001,AP,3-May-18
234329851,DL,3-May-18
234329866,DL,3-May-18
234331130,AP,3-May-18
234333284,AP,25-Apr-18
234333435,AP,9-May-18
234333566,DL,3-May-18
234336112,AP,10-May-18
234371754,AP,30-May-18
234372816,AP,3-May-18
234375673,DL,18-May-18
234376264,AP,3-May-18
234376469,DL,3-May-18
234376820,AP,3-May-18
234381166,DL,3-May-18
234388297,AP,3-May-18
234395125,AP,3-May-18
234398982,DL,3-May-18
234399950,DL,3-May-18
234407587,AP,20-May-18
234412079,DL,3-May-18
234414221,AP,3-May-18
234414321,DL,3-May-18
234414615,AP,8-May-18
234427041,AP,3-May-18
234453561,DL,4-May-18
234453574,AP,27-May-18
234454682,AP,14-May-18
234456069,AP,30-May-18
234470237,DL,24-May-18
234471787,AP,25-May-18
234476496,DL,3-May-18
234476600,AP,3-May-18
234477231,AP,10-May-18
234480816,DL,3-May-18
234481378,AP,3-May-18
234494688,AP,9-May-18
234494905,AP,30-Apr-18
234536164,DL,9-May-18
234537158,AP,3-May-18
234537906,AP,3-May-18
234537994,DL,29-May-18
234550390,DL,5-May-18
234552272,AP,3-May-18
234564834,DL,23-Apr-18
234567351,AP,4-May-18
234570886,DL,3-May-18
234571391,AP,3-May-18
234575070,AP,3-May-18
234576386,AP,3-May-18
234576463,DL,3-May-18
234613640,AP,3-May-18
234620047,AP,3-May-18
234622929,DL,3-May-18
234627146,AP,3-May-18
234629247,AP,2-May-18
234630963,AP,4-May-18
234636042,AP,3-May-18
234640383,DL,9-May-18
234642120,AP,3-May-18
234643388,AP,3-May-18
234648289,DL,4-May-18
234648565,DL,3-May-18
234649463,AP,3-May-18
234656013,AP,3-May-18
234657032,AP,3-May-18
234696644,AP,3-May-18
234701004,AP,3-May-18
234708688,DL,6-May-18
234710705,AP,16-May-18
234713051,DL,6-May-18
234722584,AP,3-May-18
234723721,AP,3-May-18
234724760,AP,18-May-18
234727484,AP,3-May-18
234736065,DL,9-May-18
234737282,DL,4-May-18
234737623,AP,3-May-18
234737720,DL,5-May-18
234747959,AP,16-May-18
234748882,AP,3-May-18
234754235,AP,3-May-18
234765403,AP,3-May-18
234779841,AP,3-May-18
234790473,AP,3-May-18
234796016,AP,20-May-18
234796606,AP,5-May-18
234801906,AP,3-May-18
234803495,AP,4-May-18
234807179,AP,13-May-18
234813261,AP,3-May-18
234815448,DL,31-May-18
234818665,AP,10-May-18
234818822,DL,3-May-18
234861048,AP,9-May-18
234869956,DL,3-May-18
234877675,AP,4-May-18
234881492,DL,3-May-18
234886019,AP,3-May-18
234888376,AP,3-May-18
234900144,AP,3-May-18
234941461,DL,3-May-18
234948291,AP,10-May-18
234948308,AP,10-May-18
234950536,AP,14-May-18
234953192,AP,4-May-18
234954357,AP,3-May-18
234965503,DL,16-May-18
234968101,DL,3-May-18
234972229,DL,3-May-18
234977935,AP,6-May-18
234980260,AP,3-May-18
235006320,AP,10-May-18
235022424,AP,3-May-18
235024588,AP,5-May-18
235026945,AP,3-May-18
235030628,AP,3-May-18
235037121,AP,26-Apr-18
235054854,AP,9-May-18
235055678,DL,17-May-18
235060865,DL,3-May-18
235061889,AP,8-May-18
235102553,AP,30-May-18
235103683,DL,3-May-18
235104895,AP,3-May-18
235122279,AP,9-May-18
235127569,AP,3-May-18
235130289,DL,3-May-18
235132943,DL,13-May-18
235140318,AP,3-May-18
235140571,AP,9-May-18
235141666,AP,2-May-18
235142438,AP,3-May-18
235153046,AP,6-May-18
235188569,AP,9-May-18
235188766,DL,3-May-18
235192020,DL,9-May-18
235194521,AP,10-May-18
235195356,AP,5-May-18
235196433,AP,3-May-18
235198962,AP,3-May-18
235202974,AP,3-May-18
235204133,AP,3-May-18
235207322,AP,3-May-18
235212522,AP,3-May-18
235216898,AP,24-Apr-18
235218598,AP,16-May-18
235220429,AP,3-May-18
235223256,DL,27-May-18
235223592,AP,8-May-18
235228393,DL,3-May-18
235234338,AP,3-May-18
235263844,AP,3-May-18
235264364,DL,3-May-18
235267501,DL,3-May-18
235267789,AP,6-May-18
235270598,AP,3-May-18
235271087,AP,4-May-18
235274719,AP,6-May-18
235279156,AP,3-May-18
235279458,AP,3-May-18
235279868,AP,10-May-18
235290912,AP,17-May-18
235300689,DL,9-May-18
235300913,AP,10-May-18
235305043,AP,26-Apr-18
235322542,AP,3-May-18
235334158,AP,3-May-18
235346494,AP,3-May-18
235396477,AP,3-May-18
235414677,AP,3-May-18
235418198,AP,3-May-18
235452287,DL,3-May-18
235468762,AP,3-May-18
235520619,AP,3-May-18
235572449,AP,2-May-18
235582876,AP,3-May-18
235629984,AP,3-May-18
235725473,AP,3-May-18
235738864,AP,27-Apr-18
235743603,AP,3-May-18
235838866,AP,25-Apr-18
235902343,AP,3-May-18
236069973,AP,18-May-18
236072112,AP,3-May-18
236122194,AP,3-May-18
236161733,AP,3-May-18
236171383,AP,3-May-18
236273479,AP,29-May-18
236378359,AP,3-May-18
236401715,AP,3-May-18
236454542,AP,9-May-18
236602876,AP,3-May-18
236605511,AP,3-May-18
236606297,AP,3-May-18
236607271,AP,6-May-18
236611336,AP,27-Apr-18
236668514,AP,26-Apr-18
240452065,DL,3-May-18
240454349,AP,18-May-18
240459712,AP,3-May-18
240466210,AP,3-May-18
240480171,AP,10-May-18
240484655,AP,3-May-18
240497108,AP,3-May-18
240556793,AP,26-Apr-18
240571477,AP,3-May-18
240578385,AP,3-May-18
240578395,AP,3-May-18
240584210,AP,3-May-18
240629746,AP,6-May-18
240637773,AP,22-Apr-18
240640526,AP,18-May-18
240641802,DL,3-May-18
240651634,AP,10-May-18
240657030,AP,3-May-18
240678623,AP,5-May-18
240722139,AP,3-May-18
240722890,AP,3-May-18
240723558,AP,3-May-18
240724411,AP,24-May-18
240726008,AP,3-May-18
240732282,AP,27-May-18
240750957,AP,3-May-18
240755330,AP,17-May-18
240773470,AP,9-May-18
240803824,AP,3-May-18
240809853,AP,3-May-18
240822247,AP,3-May-18
240824021,DL,3-May-18
240827448,AP,30-Apr-18
240828742,AP,3-May-18
240838428,DL,9-May-18
240842114,AP,3-May-18
240843999,AP,3-May-18
240899043,AP,3-May-18
240900995,AP,3-May-18
240902866,AP,9-May-18
240910304,AP,3-May-18
240911618,AP,3-May-18
240913713,AP,6-May-18
240917676,AP,4-May-18
240927330,AP,8-May-18
240927952,AP,26-Apr-18
240932263,AP,3-May-18
240936963,AP,5-May-18
240940322,AP,3-May-18
240944624,AP,3-May-18
240987186,AP,3-May-18
240990291,AP,3-May-18
240991750,DL,9-May-18
240998492,DL,9-May-18
241005549,AP,2-May-18
241012448,AP,3-May-18
241013145,AP,17-May-18
241083951,AP,9-May-18
241084368,AP,3-May-18
241085538,AP,3-May-18
241086676,DL,3-May-18
241093016,AP,3-May-18
241108178,AP,3-May-18
241109510,AP,25-May-18
241114658,AP,3-May-18
241117242,AP,3-May-18
241130565,AP,29-Apr-18
241164452,AP,3-May-18
241170893,AP,26-Apr-18
241174289,AP,3-May-18
241186173,AP,3-May-18
241200405,AP,13-May-18
241224776,DL,24-May-18
241259132,AP,17-May-18
241261878,AP,3-May-18
241270745,DL,27-May-18
241278881,AP,26-Apr-18
241285469,DL,3-May-18
241286878,AP,30-May-18
241290102,AP,4-May-18
241290708,DL,6-May-18
241291438,AP,3-May-18
241309186,AP,9-May-18
241346691,AP,3-May-18
241349302,DL,3-May-18
241352491,AP,4-May-18
241355586,AP,3-May-18
241366040,DL,6-May-18
241378505,AP,3-May-18
241399241,AP,3-May-18
241448118,AP,20-May-18
241450243,AP,5-May-18
241459120,AP,3-May-18
241460879,AP,3-May-18
241469430,AP,3-May-18
241469863,AP,1-May-18
241528186,AP,3-May-18
241534186,AP,16-May-18
241537833,AP,13-May-18
241545211,AP,3-May-18
241545743,AP,6-May-18
241551408,AP,10-May-18
241556052,AP,3-May-18
241563477,AP,3-May-18
241618918,AP,3-May-18
241636441,AP,4-May-18
241640144,AP,20-May-18
241650644,DL,9-May-18
241658560,AP,3-May-18
241709103,AP,3-May-18
241723726,AP,10-May-18
241725626,AP,3-May-18
241726416,AP,9-May-18
241736885,AP,12-May-18
241746906,AP,3-May-18
241747355,AP,3-May-18
241753334,AP,3-May-18
241802346,AP,4-May-18
241819097,AP,3-May-18
241834133,DL,3-May-18
241839809,AP,5-May-18
241842840,AP,4-May-18
241846596,DL,3-May-18
241894755,AP,3-May-18
241895132,AP,3-May-18
241899541,AP,3-May-18
241914485,AP,1-May-18
241914948,AP,3-May-18
241979241,AP,3-May-18
241979616,AP,27-Apr-18
241984677,AP,3-May-18
241992950,AP,29-May-18
241995600,AP,3-May-18
241996371,AP,14-May-18
241997517,AP,4-May-18
242001288,AP,30-Apr-18
242001806,AP,3-May-18
242005422,AP,3-May-18
242008908,AP,3-May-18
242012225,AP,10-May-18
242015949,AP,14-May-18
242020294,AP,25-Apr-18
242026828,AP,3-May-18
242027909,DL,9-May-18
242086277,AP,3-May-18
242088326,AP,3-May-18
242089284,AP,3-May-18
242100044,AP,3-May-18
242166469,AP,3-May-18
242171145,AP,3-May-18
242191387,AP,3-May-18
242194405,AP,4-May-18
242200705,AP,3-May-18
242215001,AP,5-May-18
242248900,AP,6-May-18
242264054,AP,3-May-18
242266277,AP,10-May-18
242296761,AP,3-May-18
242304411,AP,4-May-18
242338385,AP,2-Jun-18
242363741,DL,3-May-18
242382533,AP,3-May-18
242433472,AP,27-Apr-18
242436585,AP,9-May-18
242450914,AP,3-May-18
242450926,AP,3-May-18
242451110,AP,20-May-18
242458760,AP,30-Apr-18
242464205,DL,10-May-18
242465021,AP,3-May-18
242475318,AP,3-May-18
242529939,AP,22-May-18
242534145,AP,9-May-18
242549440,AP,3-May-18
242563356,DL,3-May-18
242622283,AP,3-May-18
242629546,AP,3-May-18
242633212,AP,25-May-18
242636172,AP,3-May-18
242638883,AP,13-May-18
242656588,AP,13-May-18
